mark_date,market_mode,quote_time,symbol,name,shares,entry_price,entry_cost,current_price,current_price_source,current_market_value,unrealized_pnl,unrealized_pnl_pct,volume,total_volume,total_amount,quote_status
2026-07-09,close,2026-07-10T16:00:14,0050,元大台灣50,266,107.6,28661.6,105.8,public_close,28142.8,-518.7999999999993,-0.01810087364278335,1435.0,1435.0,151823000.0,ready
2026-07-09,close,2026-07-10T16:00:14,0056,元大高股息,699,53.6,37519.4,52.65,public_close,36802.35,-717.0500000000029,-0.019111446345090884,266.0,266.0,14004900.0,ready
2026-07-09,close,2026-07-10T16:00:14,006208,富邦台50,120,249.2,29946.0,245.7,public_close,29484.0,-462.0,-0.015427769985974754,21.0,21.0,5159700.0,ready
2026-07-09,close,2026-07-10T16:00:14,00881,國泰台灣5G+,436,56.3,24580.8,53.3,public_close,23238.8,-1342.0,-0.05459545661654625,148.0,148.0,7888400.0,ready
2026-07-09,close,2026-07-10T16:00:14,2330,台積電,13,2430.0,31635.0,2415.0,public_close,31395.0,-240.0,-0.007586533902323376,6261.0,6261.0,15120315000.0,ready
2026-07-09,close,2026-07-10T16:00:14,2454,聯發科,2,4455.0,8923.33,3925.0,public_close,7850.0,-1073.33,-0.12028357126767697,505.0,505.0,1982125000.0,ready
2026-07-09,close,2026-07-10T16:00:14,2412,中華電,393,143.0,56279.0,133.5,public_close,52465.5,-3813.5,-0.06776062119085272,2059.0,2059.0,274876500.0,ready
