mark_date,market_mode,quote_time,symbol,name,shares,entry_price,entry_cost,current_price,current_price_source,current_market_value,unrealized_pnl,unrealized_pnl_pct,volume,total_volume,total_amount,quote_status
2026-09-18,close,2026-09-21T02:59:50,2330,台積電,13,2430.0,31635.0,2460.0,public_close,31980.0,345.0,0.010905642484589853,20247.0,20247.0,49807620000.0,ready
