mark_date,market_mode,quote_time,symbol,name,shares,entry_price,entry_cost,current_price,current_price_source,current_market_value,unrealized_pnl,unrealized_pnl_pct,volume,total_volume,total_amount,quote_status
2026-09-01,close,2026-09-02T04:08:28,2330,台積電,13,2430.0,31635.0,2440.0,public_close,31720.0,85.0,0.002686897423739529,5004.0,5004.0,12209760000.0,ready
