mark_date,market_mode,quote_time,symbol,name,shares,entry_price,entry_cost,current_price,current_price_source,current_market_value,unrealized_pnl,unrealized_pnl_pct,volume,total_volume,total_amount,quote_status
2026-09-07,close,2026-09-07T10:04:16,2330,台積電,13,2430.0,31635.0,2450.0,public_close,31850.0,215.0,0.006796269954164691,12.0,12.0,29365000.0,ready
